"word1","word2","freq","proportion"
"zeal","zeal",2,0.00448430493273543
"abroad","abroad",1,0.00224215246636771
"acceptable","acceptable",1,0.00224215246636771
"accomplish","accomplish",1,0.00224215246636771
"accordance","accordance",1,0.00224215246636771
"accordingly","accordingly",1,0.00224215246636771
"accountability","accountability",1,0.00224215246636771
"accountable","accountable",1,0.00224215246636771
"accuse","accuse",1,0.00224215246636771
"achievable","achievable",1,0.00224215246636771
"acknowledge","acknowledge",1,0.00224215246636771
"activity","activity",1,0.00224215246636771
"actual","actual",1,0.00224215246636771
"actually","actually",1,0.00224215246636771
"adept","adept",1,0.00224215246636771
"adhere","adhere",1,0.00224215246636771
"afterwards","afterwards",1,0.00224215246636771
"age","age",1,0.00224215246636771
"aim","aim",1,0.00224215246636771
"alarm","alarm",1,0.00224215246636771
"align","align",1,0.00224215246636771
"alright","alright",1,0.00224215246636771
"amalgamate","amalgamate",1,0.00224215246636771
"ambiguous","ambiguous",1,0.00224215246636771
"among","among",1,0.00224215246636771
"anatomy","anatomy",1,0.00224215246636771
"anesthetic","anesthetic",1,0.00224215246636771
"another","another",1,0.00224215246636771
"anxious","anxious",1,0.00224215246636771
"anyone","anyone",1,0.00224215246636771
"anything","anything",1,0.00224215246636771
"apple","apple",1,0.00224215246636771
"appointment","appointment",1,0.00224215246636771
"appopriate","appopriate",1,0.00224215246636771
"appreciation","appreciation",1,0.00224215246636771
"approachable","approachable",1,0.00224215246636771
"approximately","approximately",1,0.00224215246636771
"aside","aside",1,0.00224215246636771
"assess","assess",1,0.00224215246636771
"assessment","assessment",1,0.00224215246636771
"assignment","assignment",1,0.00224215246636771
"associate","associate",1,0.00224215246636771
"attempt","attempt",1,0.00224215246636771
"autonomy","autonomy",1,0.00224215246636771
"auxiliary","auxiliary",1,0.00224215246636771
"avoid","avoid",1,0.00224215246636771
"awaken","awaken",1,0.00224215246636771
"away","away",1,0.00224215246636771
"bad","bad",1,0.00224215246636771
"balance","balance",1,0.00224215246636771
"barely","barely",1,0.00224215246636771
"basketball","basketball",1,0.00224215246636771
"battle","battle",1,0.00224215246636771
"be","be",1,0.00224215246636771
"beautiful","beautiful",1,0.00224215246636771
"bedside","bedside",1,0.00224215246636771
"beer","beer",1,0.00224215246636771
"behave","behave",1,0.00224215246636771
"benchsim","benchsim",1,0.00224215246636771
"beneficence","beneficence",1,0.00224215246636771
"beneficial","beneficial",1,0.00224215246636771
"beneficially","beneficially",1,0.00224215246636771
"betray","betray",1,0.00224215246636771
"bill","bill",1,0.00224215246636771
"bind","bind",1,0.00224215246636771
"biochemistry","biochemistry",1,0.00224215246636771
"biology","biology",1,0.00224215246636771
"board","board",1,0.00224215246636771
"boundary","boundary",1,0.00224215246636771
"budget","budget",1,0.00224215246636771
"cadcam","cadcam",1,0.00224215246636771
"call","call",1,0.00224215246636771
"calm","calm",1,0.00224215246636771
"cancer","cancer",1,0.00224215246636771
"capable","capable",1,0.00224215246636771
"caries","caries",1,0.00224215246636771
"carry","carry",1,0.00224215246636771
"catch","catch",1,0.00224215246636771
"cell","cell",1,0.00224215246636771
"cementum","cementum",1,0.00224215246636771
"center","center",1,0.00224215246636771
"certainly","certainly",1,0.00224215246636771
"challenge","challenge",1,0.00224215246636771
"chance","chance",1,0.00224215246636771
"character","character",1,0.00224215246636771
"chew","chew",1,0.00224215246636771
"christ","christ",1,0.00224215246636771
"circumstance","circumstance",1,0.00224215246636771
"clash","clash",1,0.00224215246636771
"classwork","classwork",1,0.00224215246636771
"clear","clear",1,0.00224215246636771
"clearly","clearly",1,0.00224215246636771
"close","close",1,0.00224215246636771
"co","co",1,0.00224215246636771
"coat","coat",1,0.00224215246636771
"code","code",1,0.00224215246636771
"college","college",1,0.00224215246636771
"compact","compact",1,0.00224215246636771
"competence","competence",1,0.00224215246636771
"competency","competency",1,0.00224215246636771
"competitive","competitive",1,0.00224215246636771
"complex","complex",1,0.00224215246636771
"comply","comply",1,0.00224215246636771
"comprehend","comprehend",1,0.00224215246636771
"comprehensive","comprehensive",1,0.00224215246636771
"concern","concern",1,0.00224215246636771
"condition","condition",1,0.00224215246636771
"confine","confine",1,0.00224215246636771
"consistently","consistently",1,0.00224215246636771
"constitute","constitute",1,0.00224215246636771
"consume","consume",1,0.00224215246636771
"content","content",1,0.00224215246636771
"contract","contract",1,0.00224215246636771
"control","control",1,0.00224215246636771
"conviction","conviction",1,0.00224215246636771
"cool","cool",1,0.00224215246636771
"cooperate","cooperate",1,0.00224215246636771
"corner","corner",1,0.00224215246636771
"cost","cost",1,0.00224215246636771
"couple","couple",1,0.00224215246636771
"courage","courage",1,0.00224215246636771
"coursework","coursework",1,0.00224215246636771
"court","court",1,0.00224215246636771
"cover","cover",1,0.00224215246636771
"coverage","coverage",1,0.00224215246636771
"critically","critically",1,0.00224215246636771
"cultivate","cultivate",1,0.00224215246636771
"cultural","cultural",1,0.00224215246636771
"culturally","culturally",1,0.00224215246636771
"curriculum","curriculum",1,0.00224215246636771
"dark","dark",1,0.00224215246636771
"dd","dd",1,0.00224215246636771
"deadline","deadline",1,0.00224215246636771
"dealings","dealings",1,0.00224215246636771
"death","death",1,0.00224215246636771
"debt","debt",1,0.00224215246636771
"decade","decade",1,0.00224215246636771
"decline","decline",1,0.00224215246636771
"dedicate","dedicate",1,0.00224215246636771
"demeanor","demeanor",1,0.00224215246636771
"dentalrelated","dentalrelated",1,0.00224215246636771
"dentin","dentin",1,0.00224215246636771
"dentition","dentition",1,0.00224215246636771
"denture","denture",1,0.00224215246636771
"deserve","deserve",1,0.00224215246636771
"desperately","desperately",1,0.00224215246636771
"devote","devote",1,0.00224215246636771
"dexterity","dexterity",1,0.00224215246636771
"diagnosis","diagnosis",1,0.00224215246636771
"didactics","didactics",1,0.00224215246636771
"difference","difference",1,0.00224215246636771
"differently","differently",1,0.00224215246636771
"dignity","dignity",1,0.00224215246636771
"diminish","diminish",1,0.00224215246636771
"directly","directly",1,0.00224215246636771
"disappoint","disappoint",1,0.00224215246636771
"disappointment","disappointment",1,0.00224215246636771
"disbelief","disbelief",1,0.00224215246636771
"discuss","discuss",1,0.00224215246636771
"display","display",1,0.00224215246636771
"disrespect","disrespect",1,0.00224215246636771
"diversity","diversity",1,0.00224215246636771
"document","document",1,0.00224215246636771
"dod","dod",1,0.00224215246636771
"domestic","domestic",1,0.00224215246636771
"dream","dream",1,0.00224215246636771
"drill","drill",1,0.00224215246636771
"drive","drive",1,0.00224215246636771
"drstudley","drstudley",1,0.00224215246636771
"eager","eager",1,0.00224215246636771
"early","early",1,0.00224215246636771
"earn","earn",1,0.00224215246636771
"easily","easily",1,0.00224215246636771
"effectively","effectively",1,0.00224215246636771
"else","else",1,0.00224215246636771
"elses","elses",1,0.00224215246636771
"embody","embody",1,0.00224215246636771
"emotion","emotion",1,0.00224215246636771
"emphasize","emphasize",1,0.00224215246636771
"employee","employee",1,0.00224215246636771
"enable","enable",1,0.00224215246636771
"enamel","enamel",1,0.00224215246636771
"encounter","encounter",1,0.00224215246636771
"endo","endo",1,0.00224215246636771
"energy","energy",1,0.00224215246636771
"ensure","ensure",1,0.00224215246636771
"enter","enter",1,0.00224215246636771
"enthusiastic","enthusiastic",1,0.00224215246636771
"entire","entire",1,0.00224215246636771
"entirely","entirely",1,0.00224215246636771
"entrust","entrust",1,0.00224215246636771
"environment","environment",1,0.00224215246636771
"episode","episode",1,0.00224215246636771
"equal","equal",1,0.00224215246636771
"equipment","equipment",1,0.00224215246636771
"error","error",1,0.00224215246636771
"essential","essential",1,0.00224215246636771
"estimate","estimate",1,0.00224215246636771
"evaluate","evaluate",1,0.00224215246636771
"eventual","eventual",1,0.00224215246636771
"eventually","eventually",1,0.00224215246636771
"everyday","everyday",1,0.00224215246636771
"everything","everything",1,0.00224215246636771
"evidence","evidence",1,0.00224215246636771
"except","except",1,0.00224215246636771
"exposure","exposure",1,0.00224215246636771
"express","express",1,0.00224215246636771
"extract","extract",1,0.00224215246636771
"extracurriculars","extracurriculars",1,0.00224215246636771
"faire","faire",1,0.00224215246636771
"fall","fall",1,0.00224215246636771
"fast","fast",1,0.00224215246636771
"feature","feature",1,0.00224215246636771
"feeling","feeling",1,0.00224215246636771
"fight","fight",1,0.00224215246636771
"file","file",1,0.00224215246636771
"filling","filling",1,0.00224215246636771
"finally","finally",1,0.00224215246636771
"finance","finance",1,0.00224215246636771
"financial","financial",1,0.00224215246636771
"fly","fly",1,0.00224215246636771
"food","food",1,0.00224215246636771
"force","force",1,0.00224215246636771
"forget","forget",1,0.00224215246636771
"forgive","forgive",1,0.00224215246636771
"foundation","foundation",1,0.00224215246636771
"frankly","frankly",1,0.00224215246636771
"fresh","fresh",1,0.00224215246636771
"friend","friend",1,0.00224215246636771
"friendly","friendly",1,0.00224215246636771
"fully","fully",1,0.00224215246636771
"function","function",1,0.00224215246636771
"gap","gap",1,0.00224215246636771
"genuinely","genuinely",1,0.00224215246636771
"glad","glad",1,0.00224215246636771
"gold","gold",1,0.00224215246636771
"graduation","graduation",1,0.00224215246636771
"greatly","greatly",1,0.00224215246636771
"guide","guide",1,0.00224215246636771
"gym","gym",1,0.00224215246636771
"habit","habit",1,0.00224215246636771
"handful","handful",1,0.00224215246636771
"handskills","handskills",1,0.00224215246636771
"happiness","happiness",1,0.00224215246636771
"harm","harm",1,0.00224215246636771
"head","head",1,0.00224215246636771
"healthy","healthy",1,0.00224215246636771
"hear","hear",1,0.00224215246636771
"heath","heath",1,0.00224215246636771
"helpful","helpful",1,0.00224215246636771
"himher","himher",1,0.00224215246636771
"history","history",1,0.00224215246636771
"host","host",1,0.00224215246636771
"hostile","hostile",1,0.00224215246636771
"hour","hour",1,0.00224215246636771
"id","id",1,0.00224215246636771
"ideal","ideal",1,0.00224215246636771
"identify","identify",1,0.00224215246636771
"ie","ie",1,0.00224215246636771
"immerse","immerse",1,0.00224215246636771
"impartial","impartial",1,0.00224215246636771
"impossible","impossible",1,0.00224215246636771
"impress","impress",1,0.00224215246636771
"incidence","incidence",1,0.00224215246636771
"incredible","incredible",1,0.00224215246636771
"incredibly","incredibly",1,0.00224215246636771
"independence","independence",1,0.00224215246636771
"india","india",1,0.00224215246636771
"industry","industry",1,0.00224215246636771
"inform","inform",1,0.00224215246636771
"initial","initial",1,0.00224215246636771
"injection","injection",1,0.00224215246636771
"injustice","injustice",1,0.00224215246636771
"input","input",1,0.00224215246636771
"inspire","inspire",1,0.00224215246636771
"instruction","instruction",1,0.00224215246636771
"instructor","instructor",1,0.00224215246636771
"integrate","integrate",1,0.00224215246636771
"internationally","internationally",1,0.00224215246636771
"interpersonal","interpersonal",1,0.00224215246636771
"intimate","intimate",1,0.00224215246636771
"intuitive","intuitive",1,0.00224215246636771
"isnt","isnt",1,0.00224215246636771
"itd","itd",1,0.00224215246636771
"jaded","jaded",1,0.00224215246636771
"jitsu","jitsu",1,0.00224215246636771
"jiu","jiu",1,0.00224215246636771
"journey","journey",1,0.00224215246636771
"joy","joy",1,0.00224215246636771
"justice","justice",1,0.00224215246636771
"keen","keen",1,0.00224215246636771
"kid","kid",1,0.00224215246636771
"kindness","kindness",1,0.00224215246636771
"knock","knock",1,0.00224215246636771
"knowledgeable","knowledgeable",1,0.00224215246636771
"lack","lack",1,0.00224215246636771
"laissez","laissez",1,0.00224215246636771
"laugh","laugh",1,0.00224215246636771
"law","law",1,0.00224215246636771
"lead","lead",1,0.00224215246636771
"leadership","leadership",1,0.00224215246636771
"lean","lean",1,0.00224215246636771
"leave","leave",1,0.00224215246636771
"lifetime","lifetime",1,0.00224215246636771
"lightbulb","lightbulb",1,0.00224215246636771
"limit","limit",1,0.00224215246636771
"listen","listen",1,0.00224215246636771
"listener","listener",1,0.00224215246636771
"literacy","literacy",1,0.00224215246636771
"loose","loose",1,0.00224215246636771
"lunch","lunch",1,0.00224215246636771
"mad","mad",1,0.00224215246636771
"manage","manage",1,0.00224215246636771
"management","management",1,0.00224215246636771
"manual","manual",1,0.00224215246636771
"massive","massive",1,0.00224215246636771
"matter","matter",1,0.00224215246636771
"maturity","maturity",1,0.00224215246636771
"meanwhile","meanwhile",1,0.00224215246636771
"measure","measure",1,0.00224215246636771
"memory","memory",1,0.00224215246636771
"mentor","mentor",1,0.00224215246636771
"mess","mess",1,0.00224215246636771
"mine","mine",1,0.00224215246636771
"miserable","miserable",1,0.00224215246636771
"missionary","missionary",1,0.00224215246636771
"mist","mist",1,0.00224215246636771
"mistake","mistake",1,0.00224215246636771
"mistreat","mistreat",1,0.00224215246636771
"money","money",1,0.00224215246636771
"month","month",1,0.00224215246636771
"mood","mood",1,0.00224215246636771
"morally","morally",1,0.00224215246636771
"motive","motive",1,0.00224215246636771
"multidisciplinary","multidisciplinary",1,0.00224215246636771
"mutual","mutual",1,0.00224215246636771
"natural","natural",1,0.00224215246636771
"nature","nature",1,0.00224215246636771
"nearly","nearly",1,0.00224215246636771
"negative","negative",1,0.00224215246636771
"neither","neither",1,0.00224215246636771
"neuroscience","neuroscience",1,0.00224215246636771
"night","night",1,0.00224215246636771
"nonmaleficence","nonmaleficence",1,0.00224215246636771
"note","note",1,0.00224215246636771
"nowhere","nowhere",1,0.00224215246636771
"nowi","nowi",1,0.00224215246636771
"numb","numb",1,0.00224215246636771
"nyc","nyc",1,0.00224215246636771
"obligation","obligation",1,0.00224215246636771
"obviously","obviously",1,0.00224215246636771
"old","old",1,0.00224215246636771
"ongoing","ongoing",1,0.00224215246636771
"onset","onset",1,0.00224215246636771
"openly","openly",1,0.00224215246636771
"optimize","optimize",1,0.00224215246636771
"organ","organ",1,0.00224215246636771
"originally","originally",1,0.00224215246636771
"otherwise","otherwise",1,0.00224215246636771
"overall","overall",1,0.00224215246636771
"overly","overly",1,0.00224215246636771
"pain","pain",1,0.00224215246636771
"partake","partake",1,0.00224215246636771
"particular","particular",1,0.00224215246636771
"particularly","particularly",1,0.00224215246636771
"passionate","passionate",1,0.00224215246636771
"past","past",1,0.00224215246636771
"pathology","pathology",1,0.00224215246636771
"patientdoctor","patientdoctor",1,0.00224215246636771
"patientill","patientill",1,0.00224215246636771
"pediatrics","pediatrics",1,0.00224215246636771
"peek","peek",1,0.00224215246636771
"peerscolleagues","peerscolleagues",1,0.00224215246636771
"per","per",1,0.00224215246636771
"perfection","perfection",1,0.00224215246636771
"perhaps","perhaps",1,0.00224215246636771
"perio","perio",1,0.00224215246636771
"personable","personable",1,0.00224215246636771
"personality","personality",1,0.00224215246636771
"personally","personally",1,0.00224215246636771
"personallyi","personallyi",1,0.00224215246636771
"physicalmedical","physicalmedical",1,0.00224215246636771
"pi","pi",1,0.00224215246636771
"pic","pic",1,0.00224215246636771
"pick","pick",1,0.00224215246636771
"place","place",1,0.00224215246636771
"plant","plant",1,0.00224215246636771
"plenty","plenty",1,0.00224215246636771
"portion","portion",1,0.00224215246636771
"postoperative","postoperative",1,0.00224215246636771
"potentially","potentially",1,0.00224215246636771
"preach","preach",1,0.00224215246636771
"preclinical","preclinical",1,0.00224215246636771
"pretty","pretty",1,0.00224215246636771
"prevalence","prevalence",1,0.00224215246636771
"preventative","preventative",1,0.00224215246636771
"primarily","primarily",1,0.00224215246636771
"principle","principle",1,0.00224215246636771
"privacy","privacy",1,0.00224215246636771
"pro","pro",1,0.00224215246636771
"probably","probably",1,0.00224215246636771
"progressional","progressional",1,0.00224215246636771
"promote","promote",1,0.00224215246636771
"promotion","promotion",1,0.00224215246636771
"prosthodontist","prosthodontist",1,0.00224215246636771
"protho","protho",1,0.00224215246636771
"publicatlarge","publicatlarge",1,0.00224215246636771
"punish","punish",1,0.00224215246636771
"punishment","punishment",1,0.00224215246636771
"purse","purse",1,0.00224215246636771
"putting","putting",1,0.00224215246636771
"qualification","qualification",1,0.00224215246636771
"qualitylevel","qualitylevel",1,0.00224215246636771
"quiet","quiet",1,0.00224215246636771
"quite","quite",1,0.00224215246636771
"quiz","quiz",1,0.00224215246636771
"recently","recently",1,0.00224215246636771
"reflection","reflection",1,0.00224215246636771
"refrain","refrain",1,0.00224215246636771
"refuse","refuse",1,0.00224215246636771
"regional","regional",1,0.00224215246636771
"regret","regret",1,0.00224215246636771
"regularly","regularly",1,0.00224215246636771
"relevennt","relevennt",1,0.00224215246636771
"reliable","reliable",1,0.00224215246636771
"remainder","remainder",1,0.00224215246636771
"remember","remember",1,0.00224215246636771
"remind","remind",1,0.00224215246636771
"render","render",1,0.00224215246636771
"repeat","repeat",1,0.00224215246636771
"represent","represent",1,0.00224215246636771
"request","request",1,0.00224215246636771
"resection","resection",1,0.00224215246636771
"residency","residency",1,0.00224215246636771
"resource","resource",1,0.00224215246636771
"restore","restore",1,0.00224215246636771
"retain","retain",1,0.00224215246636771
"return","return",1,0.00224215246636771
"review","review",1,0.00224215246636771
"room","room",1,0.00224215246636771
"rush","rush",1,0.00224215246636771
"save","save",1,0.00224215246636771
"section","section",1,0.00224215246636771
"seed","seed",1,0.00224215246636771
"segment","segment",1,0.00224215246636771
"selfasses","selfasses",1,0.00224215246636771
"selfevaluation","selfevaluation",1,0.00224215246636771
"selfish","selfish",1,0.00224215246636771
"selfless","selfless",1,0.00224215246636771
"seminar","seminar",1,0.00224215246636771
"seven","seven",1,0.00224215246636771
"several","several",1,0.00224215246636771
"shadow","shadow",1,0.00224215246636771
"shadowingassisting","shadowingassisting",1,0.00224215246636771
"shape","shape",1,0.00224215246636771
"silly","silly",1,0.00224215246636771
"simply","simply",1,0.00224215246636771
"simulation","simulation",1,0.00224215246636771
"sit","sit",1,0.00224215246636771
"skillset","skillset",1,0.00224215246636771
"slippery","slippery",1,0.00224215246636771
"slope","slope",1,0.00224215246636771
"slow","slow",1,0.00224215246636771
"snapshot","snapshot",1,0.00224215246636771
"sneak","sneak",1,0.00224215246636771
"societys","societys",1,0.00224215246636771
"solution","solution",1,0.00224215246636771
"somebody","somebody",1,0.00224215246636771
"someday","someday",1,0.00224215246636771
"somewhere","somewhere",1,0.00224215246636771
"special","special",1,0.00224215246636771
"specialist","specialist",1,0.00224215246636771
"specialization","specialization",1,0.00224215246636771
"specialty","specialty",1,0.00224215246636771
"speed","speed",1,0.00224215246636771
"spouse","spouse",1,0.00224215246636771
"spread","spread",1,0.00224215246636771
"staff","staff",1,0.00224215246636771
"step","step",1,0.00224215246636771
"store","store",1,0.00224215246636771
"stressful","stressful",1,0.00224215246636771
"structure","structure",1,0.00224215246636771
"struggle","struggle",1,0.00224215246636771
"studyhang","studyhang",1,0.00224215246636771
"sub","sub",1,0.00224215246636771
"successfully","successfully",1,0.00224215246636771
"suffer","suffer",1,0.00224215246636771
"sufficient","sufficient",1,0.00224215246636771
"suggest","suggest",1,0.00224215246636771
"support","support",1,0.00224215246636771
"surprise","surprise",1,0.00224215246636771
"sympathetic","sympathetic",1,0.00224215246636771
"systematically","systematically",1,0.00224215246636771
"systemic","systemic",1,0.00224215246636771
"t","t",1,0.00224215246636771
"tackle","tackle",1,0.00224215246636771
"tailor","tailor",1,0.00224215246636771
"task","task",1,0.00224215246636771
"technician","technician",1,0.00224215246636771
"teenschildren","teenschildren",1,0.00224215246636771
"tell","tell",1,0.00224215246636771
"test","test",1,0.00224215246636771
"theory","theory",1,0.00224215246636771
"theres","theres",1,0.00224215246636771
"theyre","theyre",1,0.00224215246636771
"three","three",1,0.00224215246636771
"throw","throw",1,0.00224215246636771
"thru","thru",1,0.00224215246636771
"tight","tight",1,0.00224215246636771
"timemanagement","timemanagement",1,0.00224215246636771
"together","together",1,0.00224215246636771
"tolerate","tolerate",1,0.00224215246636771
"tomorrow","tomorrow",1,0.00224215246636771
"tool","tool",1,0.00224215246636771
"topic","topic",1,0.00224215246636771
"totally","totally",1,0.00224215246636771
"touch","touch",1,0.00224215246636771
"trait","trait",1,0.00224215246636771
"translate","translate",1,0.00224215246636771
"trend","trend",1,0.00224215246636771
"truthfully","truthfully",1,0.00224215246636771
"two","two",1,0.00224215246636771
"typodont","typodont",1,0.00224215246636771
"ultimate","ultimate",1,0.00224215246636771
"undergrad","undergrad",1,0.00224215246636771
"underserved","underserved",1,0.00224215246636771
"unethical","unethical",1,0.00224215246636771
"unfortunately","unfortunately",1,0.00224215246636771
"unpleasant","unpleasant",1,0.00224215246636771
"unprofessional","unprofessional",1,0.00224215246636771
"unsure","unsure",1,0.00224215246636771
"unusual","unusual",1,0.00224215246636771
"upcoming","upcoming",1,0.00224215246636771
"upfront","upfront",1,0.00224215246636771
"upset","upset",1,0.00224215246636771
"utmost","utmost",1,0.00224215246636771
"valuable","valuable",1,0.00224215246636771
"variety","variety",1,0.00224215246636771
"various","various",1,0.00224215246636771
"vase","vase",1,0.00224215246636771
"vastly","vastly",1,0.00224215246636771
"veracity","veracity",1,0.00224215246636771
"version","version",1,0.00224215246636771
"versus","versus",1,0.00224215246636771
"volunteeringoutreachesextracurriculars","volunteeringoutreachesextracurriculars",1,0.00224215246636771
"vulnerability","vulnerability",1,0.00224215246636771
"warn","warn",1,0.00224215246636771
"week","week",1,0.00224215246636771
"weekend","weekend",1,0.00224215246636771
"weight","weight",1,0.00224215246636771
"whatever","whatever",1,0.00224215246636771
"whats","whats",1,0.00224215246636771
"wherever","wherever",1,0.00224215246636771
"wild","wild",1,0.00224215246636771
"wont","wont",1,0.00224215246636771
"workload","workload",1,0.00224215246636771
"workplace","workplace",1,0.00224215246636771
"world","world",1,0.00224215246636771
"worth","worth",1,0.00224215246636771
"wouldnt","wouldnt",1,0.00224215246636771
"yet","yet",1,0.00224215246636771
"york","york",1,0.00224215246636771
"youll","youll",1,0.00224215246636771
"youre","youre",1,0.00224215246636771
"youth","youth",1,0.00224215246636771
"youve","youve",1,0.00224215246636771
"zone","zone",1,0.00224215246636771
